operation,time_seconds,timestamp
pqc_keygen,0.1614210605621338,2025-10-08 21:37:21
kem_encap,0.0008990764617919922,2025-10-08 21:37:21
kem_decap,0.052549123764038086,2025-10-08 21:37:21
dilithium_sign,0.048590898513793945,2025-10-08 21:37:21
dilithium_verify,0.00013303756713867188,2025-10-08 21:37:21
rsa_keygen,0.0522615909576416,2025-10-08 21:37:21
rsa_encrypt,0.00012373924255371094,2025-10-08 21:37:21
rsa_decrypt,0.0013036727905273438,2025-10-08 21:37:21
aes_encrypt,0.00095367431640625,2025-10-08 21:37:21
aes_decrypt,8.893013000488281e-05,2025-10-08 21:37:21
